x1, y1, x2, y2, d, a, t
82, 89, 96, 99, 16.291, -2.212, 699
96, 89, 109, 78, 17.169, -0.871, 699
63, 93, 114, 122, 57.914, -2.096, 699
58, 95, 81, 139, 49.721, -2.664, 699
91, 95, 85, 129, 35.145, 2.959, 699
63, 98, 79, 79, 24.559, -0.686, 699
129, 98, 70, 74, 63.538, 1.180, 699
88, 103, 123, 112, 35.851, -1.805, 699
103, 103, 110, 92, 13.130, -0.537, 699
126, 107, 70, 79, 61.823, 1.107, 699
110, 110, 104, 145, 35.158, 2.965, 699
63, 115, 157, 143, 96.964, -1.855, 699
108, 115, 54, 88, 61.494, 1.102, 699
134, 115, 78, 122, 57.124, 1.680, 699
69, 117, 82, 105, 18.369, -0.852, 699
72, 117, 79, 91, 26.826, -0.261, 699
129, 119, 139, 109, 14.053, -0.800, 699
103, 120, 125, 118, 21.791, -1.438, 699
57, 126, 144, 108, 88.848, -1.365, 699
68, 80, 110, 110, 51.318, -2.184, 699
64, 91, 111, 107, 50.495, -1.906, 699
95, 91, 127, 148, 65.768, -2.637, 699
93, 95, 109, 116, 26.345, -2.494, 699
66, 97, 144, 108, 78.357, -1.706, 699
87, 101, 97, 112, 15.233, -2.351, 699
64, 103, 77, 89, 19.082, -0.739, 699
95, 107, 97, 97, 10.947, -0.148, 699
87, 114, 103, 96, 23.954, -0.765, 699
109, 114, 55, 153, 67.315, 2.188, 699
64, 116, 73, 129, 15.552, -2.546, 699
68, 116, 89, 103, 24.182, -1.030, 699
80, 116, 89, 154, 38.741, -2.930, 699
74, 120, 87, 116, 13.115, -1.249, 699
92, 94, 144, 142, 70.341, -2.311, 699
84, 102, 70, 99, 14.318, 1.396, 699
106, 104, 124, 95, 19.663, -1.088, 699
92, 92, 89, 122, 29.970, 3.028, 699
115, 156, 85, 133, 37.522, 0.918, 700
97, 127, 127, 82, 53.532, -0.599, 700
118, 155, 134, 147, 17.889, -1.107, 700
100, 126, 106, 99, 27.262, -0.252, 700
64, 153, 96, 84, 76.059, -0.434, 700
77, 134, 91, 120, 19.799, -0.785, 700
126, 122, 55, 67, 89.337, 0.913, 700
88, 122, 94, 93, 29.203, -0.235, 700
63, 68, 82, 65, 20.080, -1.454, 700
63, 71, 73, 141, 70.711, -3.000, 700
126, 119, 118, 99, 20.973, 0.381, 700
125, 152, 141, 141, 19.589, -1.011, 700
109, 116, 135, 102, 30.059, -1.086, 700
93, 151, 100, 113, 38.048, -0.206, 700
121, 150, 96, 80, 74.330, 0.343, 700
102, 112, 133, 100, 33.828, -1.233, 700
141, 111, 64, 128, 78.854, 1.788, 700
119, 149, 137, 140, 20.125, -1.107, 700
126, 110, 142, 99, 19.759, -1.016, 700
79, 89, 90, 79, 14.732, -0.843, 700
90, 89, 94, 93, 5.657, -2.356, 700
144, 108, 159, 98, 18.028, -0.983, 700
136, 108, 63, 77, 79.310, 1.169, 700
124, 107, 136, 142, 38.019, -2.798, 700
79, 92, 56, 145, 57.775, 2.732, 700
88, 92, 103, 80, 19.209, -0.896, 700
129, 106, 114, 84, 26.047, 0.611, 700
71, 146, 62, 76, 69.732, 0.124, 700
114, 101, 152, 114, 40.162, -1.900, 700
96, 99, 75, 139, 45.080, 2.672, 700
103, 93, 82, 125, 38.466, 2.567, 700
154, 147, 136, 144, 18.248, 1.406, 700
94, 98, 107, 86, 17.692, -0.825, 700
97, 97, 47, 112, 51.797, 1.871, 700
115, 95, 94, 122, 34.205, 2.481, 700
90, 95, 102, 82, 17.692, -0.745, 700
148, 148, 80, 66, 106.272, 0.689, 700
136, 125, 121, 84, 43.589, 0.346, 700
82, 66, 62, 126, 63.317, 2.824, 700
105, 112, 127, 111, 22.204, -1.553, 700
144, 142, 125, 156, 23.601, 2.206, 700
100, 144, 93, 133, 12.826, 0.549, 700
94, 130, 72, 78, 56.462, 0.400, 700
157, 143, 122, 124, 39.021, 1.074, 700
75, 130, 111, 85, 57.628, -0.675, 700
67, 71, 114, 148, 90.211, -2.594, 700
73, 129, 95, 86, 48.301, -0.473, 700
92, 118, 122, 132, 33.672, -2.015, 700
82, 100, 88, 74, 26.683, -0.227, 700
80, 133, 136, 103, 63.665, -1.092, 700
42, 156, 92, 104, 71.820, -0.771, 700
80, 64, 111, 146, 88.251, -2.775, 700
93, 146, 88, 132, 14.866, 0.343, 700
137, 112, 115, 133, 29.897, 2.352, 700
92, 76, 116, 80, 25.073, -1.757, 700
96, 147, 87, 129, 19.321, 0.450, 700
120, 150, 136, 140, 19.349, -1.052, 700
127, 148, 136, 141, 12.294, -0.896, 700
61, 148, 118, 107, 70.194, -0.948, 700
96, 147, 131, 114, 48.722, -0.811, 700
81, 66, 90, 50, 18.070, -0.529, 700
70, 146, 67, 148, 4.123, 1.969, 700
66, 67, 82, 64, 16.258, -1.423, 700
67, 70, 69, 146, 75.638, -3.110, 700
146, 145, 88, 129, 60.324, 1.309, 700
74, 74, 87, 109, 37.529, -2.775, 700
99, 144, 97, 89, 54.746, 0.031, 700
70, 79, 32, 124, 59.266, 2.428, 700
79, 79, 56, 145, 69.827, 2.809, 700
94, 79, 95, 70, 8.643, -0.028, 700
60, 144, 139, 86, 97.931, -0.942, 700
144, 141, 113, 88, 61.919, 0.524, 700
85, 86, 117, 103, 35.872, -2.052, 700
99, 86, 83, 108, 27.242, 2.486, 700
81, 139, 84, 84, 54.614, -0.056, 700
62, 91, 69, 82, 11.328, -0.635, 700
66, 91, 92, 75, 30.634, -1.014, 700
79, 91, 86, 108, 19.075, -2.755, 700
87, 91, 99, 77, 17.859, -0.719, 700
81, 133, 126, 112, 49.717, -1.137, 700
110, 92, 98, 80, 17.536, 0.785, 700
93, 130, 113, 109, 29.371, -0.757, 700
130, 129, 144, 128, 13.254, -1.480, 700
105, 97, 91, 104, 16.106, 2.007, 700
85, 129, 80, 123, 8.402, 0.667, 700
84, 98, 96, 85, 17.839, -0.738, 700
96, 99, 109, 89, 16.774, -0.887, 700
98, 102, 66, 103, 32.089, 1.623, 700
129, 103, 102, 106, 27.834, 1.700, 700
138, 104, 85, 133, 60.224, 2.066, 700
135, 124, 84, 63, 79.620, 0.689, 700
123, 106, 72, 55, 73.115, 0.783, 700
132, 106, 115, 72, 38.643, 0.450, 700
134, 109, 131, 86, 23.046, 0.146, 700
110, 110, 102, 120, 13.345, 2.484, 700
126, 110, 145, 139, 34.336, -2.555, 700
138, 111, 150, 104, 13.994, -1.030, 700
141, 111, 76, 118, 65.211, 1.672, 700
130, 114, 146, 105, 17.718, -1.077, 700
140, 114, 97, 150, 56.234, 2.266, 700
100, 120, 131, 138, 35.315, -2.114, 700
109, 116, 84, 116, 24.241, 1.581, 700
126, 117, 122, 105, 12.398, 0.299, 700
92, 117, 128, 81, 51.058, -0.772, 700
47, 139, 38, 104, 36.440, 0.253, 700
69, 136, 139, 115, 73.201, -1.268, 700
131, 129, 144, 129, 12.960, -1.571, 700
84, 128, 129, 148, 49.181, -2.004, 700
72, 128, 76, 134, 7.873, -2.486, 700
63, 72, 84, 62, 23.454, -1.140, 700
92, 123, 117, 81, 49.309, -0.542, 700
79, 79, 115, 85, 36.497, -1.736, 700
96, 118, 125, 115, 28.944, -1.471, 700
92, 118, 91, 105, 12.361, 0.075, 700
129, 116, 73, 138, 60.496, 1.932, 700
77, 83, 89, 72, 16.292, -0.785, 700
131, 113, 116, 102, 18.778, 0.894, 700
128, 112, 145, 106, 18.215, -1.249, 700
89, 87, 102, 76, 17.340, -0.844, 700
63, 90, 81, 60, 35.118, -0.533, 700
103, 110, 106, 86, 24.678, -0.127, 700
79, 90, 61, 146, 58.517, 2.829, 700
86, 92, 96, 79, 16.373, -0.686, 700
103, 93, 63, 62, 50.646, 0.902, 700
113, 93, 78, 135, 54.706, 2.429, 700
144, 108, 115, 110, 29.069, 1.640, 700
123, 106, 92, 131, 40.139, 2.225, 700
83, 97, 93, 103, 11.610, -2.090, 700
138, 103, 105, 119, 36.713, 2.017, 700
129, 103, 141, 99, 12.303, -1.212, 700
97, 102, 119, 112, 23.230, -2.004, 700
60, 66, 70, 55, 15.075, -0.758, 700
113, 100, 138, 105, 24.601, -1.742, 700
66, 67, 85, 116, 51.954, -2.772, 700
142, 93, 87, 120, 61.179, 2.034, 700
66, 90, 76, 142, 53.140, -2.942, 700
103, 139, 95, 85, 55.288, 0.151, 700
118, 138, 70, 141, 47.607, 1.631, 700
54, 86, 151, 151, 115.944, -2.162, 700
92, 110, 94, 87, 23.909, -0.100, 700
123, 95, 93, 145, 58.712, 2.589, 700
93, 79, 83, 133, 55.641, 2.959, 700
69, 120, 82, 109, 17.340, -0.844, 700
93, 89, 141, 109, 51.969, -1.964, 700
123, 141, 123, 124, 16.322, 0.015, 700
113, 122, 138, 104, 30.192, -0.932, 700
56, 102, 125, 115, 70.013, -1.754, 700
145, 138, 90, 119, 57.834, 1.241, 700
108, 77, 114, 108, 31.687, -2.950, 700
76, 63, 120, 83, 49.011, -1.982, 700
63, 72, 95, 70, 31.152, -1.515, 700
70, 74, 115, 72, 44.412, -1.519, 700
108, 77, 73, 148, 79.490, 2.676, 700
70, 79, 82, 66, 17.855, -0.744, 700
79, 79, 55, 60, 30.766, 0.905, 700
95, 79, 88, 129, 50.010, 3.000, 700
88, 86, 82, 109, 24.066, 2.924, 700
98, 86, 82, 124, 41.484, 2.754, 700
63, 89, 72, 78, 14.034, -0.663, 700
79, 91, 111, 88, 32.232, -1.484, 700
103, 96, 82, 63, 40.129, 0.571, 700
96, 100, 138, 94, 41.699, -1.421, 700
55, 101, 152, 114, 97.849, -1.694, 700
82, 105, 93, 93, 15.905, -0.734, 700
124, 105, 82, 117, 43.971, 1.838, 700
110, 108, 87, 129, 30.784, 2.310, 700
70, 112, 82, 97, 19.161, -0.683, 700
103, 112, 138, 95, 38.639, -1.107, 700
131, 114, 73, 138, 62.869, 1.962, 700
89, 115, 100, 78, 39.114, -0.262, 700
126, 117, 109, 136, 25.522, 2.428, 700
88, 122, 127, 112, 40.315, -1.302, 700
134, 124, 119, 131, 16.639, 1.980, 700
84, 127, 119, 146, 38.821, -2.057, 700
76, 131, 91, 104, 30.906, -0.513, 700
89, 131, 105, 119, 19.702, -0.910, 700
81, 133, 131, 115, 52.927, -1.227, 700
93, 133, 121, 84, 56.330, -0.514, 700
74, 64, 72, 55, 9.460, 0.284, 700
82, 64, 91, 76, 14.996, -2.559, 700
70, 78, 90, 80, 19.535, -1.632, 700
109, 78, 66, 78, 43.908, 1.553, 700
122, 78, 99, 105, 34.944, 2.424, 700
95, 80, 114, 70, 21.183, -1.078, 700
78, 82, 109, 87, 30.968, -1.705, 700
97, 87, 32, 106, 68.136, 1.852, 700
78, 89, 89, 76, 16.195, -0.695, 700
97, 99, 109, 87, 17.595, -0.785, 700
89, 103, 95, 93, 12.091, -0.540, 700
126, 103, 82, 108, 43.853, 1.689, 700
111, 107, 70, 146, 56.736, 2.309, 700
126, 109, 87, 107, 39.453, 1.518, 700
70, 111, 139, 86, 73.257, -1.208, 700
78, 122, 118, 146, 46.680, -2.112, 700
114, 122, 83, 136, 33.919, 1.985, 700
102, 82, 91, 118, 37.657, 2.851, 700
77, 89, 89, 77, 17.595, -0.785, 700
84, 92, 64, 150, 61.487, 2.800, 700
111, 94, 126, 85, 17.369, -0.989, 700
97, 99, 100, 74, 25.412, -0.148, 700
87, 104, 138, 86, 54.260, -1.231, 700
109, 109, 63, 128, 49.763, 1.955, 700
145, 139, 106, 55, 92.096, 0.428, 701
140, 156, 120, 76, 82.203, 0.234, 701
31, 128, 136, 43, 135.590, -0.895, 701
85, 133, 42, 78, 69.814, 0.664, 701
92, 125, 117, 54, 75.273, -0.339, 701
78, 135, 122, 63, 83.947, -0.561, 701
91, 120, 150, 42, 97.801, -0.648, 701
125, 115, 99, 40, 79.379, 0.334, 701
88, 74, 112, 46, 36.809, -0.739, 701
133, 140, 80, 63, 92.818, 0.599, 701
137, 140, 114, 75, 68.949, 0.340, 701
119, 112, 103, 39, 74.733, 0.216, 701
94, 151, 103, 39, 111.779, -0.082, 701
73, 141, 109, 99, 54.995, -0.718, 701
97, 150, 112, 42, 109.037, -0.138, 701
98, 80, 102, 48, 32.249, -0.124, 701
83, 108, 102, 102, 19.925, -1.265, 701
32, 106, 144, 57, 122.010, -1.163, 701
138, 105, 94, 43, 75.402, 0.610, 701
117, 103, 31, 135, 91.761, 1.927, 701
159, 98, 139, 46, 54.895, 0.369, 701
73, 148, 93, 36, 113.772, -0.177, 701
67, 148, 144, 57, 119.206, -0.702, 701
112, 146, 82, 48, 101.548, 0.299, 701
134, 147, 82, 82, 83.080, 0.675, 701
119, 146, 118, 65, 81.006, 0.012, 701
72, 55, 160, 40, 89.269, -1.402, 701
94, 122, 113, 73, 52.426, -0.386, 701
83, 136, 147, 50, 107.201, -0.640, 701
85, 114, 87, 43, 70.848, -0.037, 701
54, 111, 123, 61, 85.212, -0.944, 701
91, 104, 147, 48, 79.196, -0.785, 701
102, 82, 89, 70, 17.108, 0.838, 701
139, 86, 85, 72, 55.592, 1.316, 701
121, 84, 114, 73, 12.870, 0.575, 701
89, 155, 120, 76, 84.291, -0.380, 701
75, 148, 151, 55, 120.318, -0.679, 701
73, 148, 122, 67, 95.251, -0.538, 701
69, 146, 61, 110, 36.967, 0.229, 701
136, 142, 87, 74, 84.353, 0.630, 701
141, 141, 126, 49, 93.905, 0.167, 701
147, 140, 115, 77, 70.260, 0.470, 701
136, 140, 97, 84, 68.914, 0.612, 701
92, 132, 140, 47, 97.421, -0.510, 701
88, 126, 119, 63, 69.123, -0.456, 701
141, 109, 86, 74, 65.305, 1.007, 701
146, 105, 130, 42, 65.485, 0.241, 701
142, 99, 97, 84, 48.384, 1.243, 701
91, 76, 159, 57, 70.632, -1.287, 701
111, 88, 79, 138, 59.020, 2.556, 701
97, 79, 90, 72, 10.182, 0.785, 701
118, 146, 111, 37, 109.437, 0.066, 701
111, 146, 115, 54, 91.751, -0.039, 701
117, 81, 96, 82, 20.875, 1.635, 701
76, 134, 96, 79, 58.633, -0.334, 701
127, 82, 31, 131, 107.600, 2.035, 701
144, 128, 115, 45, 87.666, 0.335, 701
152, 114, 119, 47, 74.167, 0.459, 701
111, 85, 149, 59, 45.664, -0.960, 701
115, 85, 150, 49, 50.070, -0.768, 701
135, 102, 120, 51, 53.333, 0.297, 701
80, 66, 117, 48, 41.326, -1.120, 701
62, 76, 106, 104, 51.389, -2.129, 701
91, 104, 149, 49, 80.062, -0.807, 701
79, 121, 118, 48, 82.847, -0.487, 701
92, 117, 96, 79, 38.568, -0.093, 701
127, 111, 123, 50, 61.306, 0.059, 701
118, 112, 98, 89, 31.608, 0.718, 701
100, 85, 156, 63, 59.497, -1.188, 701
80, 60, 116, 54, 36.497, -1.406, 701
121, 132, 125, 48, 83.140, -0.049, 701
141, 133, 105, 95, 52.904, 0.764, 701
72, 55, 100, 84, 40.729, -2.356, 701
94, 93, 115, 46, 51.709, -0.401, 701
70, 141, 146, 54, 115.506, -0.716, 701
141, 138, 97, 91, 64.356, 0.751, 701
131, 138, 93, 91, 60.121, 0.672, 701
109, 136, 86, 74, 66.518, 0.354, 701
92, 132, 126, 58, 81.807, -0.426, 701
119, 131, 116, 42, 89.110, 0.040, 701
87, 129, 104, 102, 32.225, -0.544, 701
90, 76, 95, 79, 5.192, -2.159, 701
87, 120, 99, 82, 39.774, -0.298, 701
90, 119, 97, 92, 28.292, -0.257, 701
84, 116, 126, 58, 70.921, -0.617, 701
99, 77, 92, 89, 13.585, 2.583, 701
138, 113, 152, 55, 60.350, -0.230, 701
126, 112, 93, 67, 55.585, 0.638, 701
82, 109, 102, 102, 21.264, -1.213, 701
126, 83, 95, 78, 31.688, 1.421, 701
145, 106, 92, 103, 53.146, 1.508, 701
95, 84, 123, 75, 29.681, -1.229, 701
141, 99, 115, 34, 70.386, 0.380, 701
82, 64, 92, 103, 40.165, -2.888, 701
122, 132, 131, 42, 90.888, -0.095, 701
95, 70, 156, 61, 61.705, -1.415, 701
63, 128, 102, 36, 99.933, -0.397, 701
99, 105, 106, 44, 60.907, -0.118, 701
113, 84, 114, 98, 13.042, -3.123, 701
105, 119, 38, 62, 87.831, 0.863, 701
120, 83, 100, 87, 20.569, 1.770, 701
87, 109, 82, 90, 20.298, 0.292, 701
69, 82, 92, 89, 23.904, -1.864, 701
116, 80, 124, 55, 26.717, -0.310, 701
100, 113, 99, 94, 19.246, 0.066, 701
102, 120, 94, 77, 44.491, 0.174, 701
115, 96, 136, 43, 57.382, -0.371, 701
80, 87, 44, 123, 50.913, 2.350, 701
70, 55, 126, 35, 58.768, -1.218, 701
101, 58, 98, 81, 22.596, 2.966, 701
81, 60, 160, 47, 79.929, -1.401, 701
55, 67, 137, 46, 84.458, -1.315, 701
95, 70, 111, 91, 25.706, -2.472, 701
69, 77, 100, 93, 34.775, -2.034, 701
117, 81, 123, 54, 27.243, -0.235, 701
120, 82, 141, 37, 50.185, -0.424, 701
114, 84, 144, 46, 48.285, -0.669, 701
110, 98, 85, 49, 55.721, 0.477, 701
117, 100, 106, 69, 32.441, 0.336, 701
107, 101, 115, 68, 34.507, -0.236, 701
136, 103, 86, 105, 50.142, 1.605, 701
114, 108, 106, 44, 65.361, 0.123, 701
97, 78, 98, 92, 13.214, -3.101, 701
118, 78, 159, 69, 41.964, -1.335, 701
95, 85, 94, 91, 6.141, 2.914, 701
126, 85, 122, 64, 21.147, 0.197, 701
109, 87, 144, 49, 50.975, -0.733, 701
95, 93, 114, 42, 54.584, -0.348, 701
118, 99, 109, 72, 28.965, 0.316, 701
122, 105, 86, 49, 67.009, 0.566, 701
66, 107, 150, 37, 109.474, -0.870, 701
91, 118, 82, 89, 30.192, 0.278, 701
103, 120, 42, 124, 61.846, 1.644, 701
89, 77, 111, 96, 28.541, -2.293, 701
94, 87, 114, 73, 24.013, -0.944, 701
109, 87, 106, 69, 18.208, 0.161, 701
99, 104, 112, 47, 58.845, -0.213, 701
106, 104, 124, 82, 27.973, -0.719, 702
102, 102, 113, 94, 13.601, -0.942, 702
114, 75, 123, 68, 11.402, -0.910, 702
114, 73, 126, 63, 15.243, -0.906, 702
118, 65, 127, 54, 14.340, -0.697, 702
126, 58, 135, 48, 13.454, -0.733, 702
125, 55, 133, 42, 15.264, -0.552, 702
160, 40, 86, 124, 111.996, 2.425, 702
147, 50, 154, 43, 9.899, -0.785, 702
144, 49, 160, 53, 16.492, -1.816, 702
118, 48, 80, 132, 92.372, 2.725, 702
115, 46, 88, 63, 31.906, 2.133, 702
142, 43, 87, 141, 112.075, 2.637, 702
96, 86, 93, 60, 25.633, 0.094, 702
106, 44, 42, 124, 103.076, 2.472, 702
100, 84, 109, 77, 11.402, -0.910, 702
136, 43, 100, 95, 62.827, 2.547, 702
119, 86, 134, 71, 21.213, -0.785, 702
112, 47, 120, 55, 11.456, -2.369, 702
121, 80, 132, 72, 13.601, -0.942, 702
112, 42, 123, 53, 15.556, -2.356, 702
85, 49, 117, 63, 34.928, -1.983, 702
116, 80, 122, 42, 38.535, -0.167, 702
101, 90, 108, 40, 50.488, -0.139, 702
119, 78, 132, 68, 16.160, -0.935, 702
120, 51, 44, 153, 127.201, 2.501, 702
123, 75, 129, 66, 11.161, -0.633, 702
86, 53, 90, 44, 9.600, -0.514, 702
146, 54, 92, 85, 62.266, 2.092, 702
152, 55, 160, 47, 11.314, -0.785, 702
144, 57, 152, 50, 10.683, -0.905, 702
98, 92, 109, 81, 15.556, -0.785, 702
111, 101, 124, 95, 14.318, -1.138, 702
102, 36, 33, 129, 115.802, 2.503, 702
109, 72, 116, 62, 12.121, -0.657, 702
110, 99, 155, 48, 68.015, -0.723, 702
110, 93, 122, 72, 23.864, -0.544, 702
105, 95, 113, 89, 10.462, -0.992, 702
113, 70, 121, 62, 11.314, -0.785, 702
156, 63, 144, 34, 31.385, 0.392, 702
126, 35, 100, 81, 52.977, 2.646, 702
111, 96, 123, 46, 51.420, -0.236, 702
31, 131, 142, 72, 126.201, -1.084, 702
122, 67, 63, 136, 91.163, 2.443, 702
115, 96, 92, 55, 46.641, 0.506, 702
83, 36, 154, 51, 72.567, -1.779, 702
137, 46, 64, 145, 123.004, 2.506, 702
159, 57, 101, 70, 58.960, 1.802, 702
146, 39, 56, 109, 114.162, 2.236, 702
31, 135, 43, 123, 16.971, -0.785, 702
82, 90, 102, 80, 22.299, -1.138, 702
81, 45, 90, 39, 10.817, -0.983, 702
111, 37, 31, 107, 106.623, 2.285, 702
139, 38, 119, 35, 20.484, 1.404, 702
103, 39, 43, 136, 113.653, 2.583, 702
114, 42, 86, 37, 28.443, 1.394, 702
150, 42, 127, 75, 40.224, 2.533, 702
115, 45, 87, 63, 32.619, 2.147, 702
144, 46, 117, 50, 27.189, 1.689, 702
82, 48, 93, 39, 13.603, -0.848, 702
102, 48, 108, 39, 10.323, -0.620, 702
86, 49, 93, 39, 12.000, -0.644, 702
150, 49, 92, 54, 58.103, 1.666, 702
116, 50, 125, 82, 32.901, -2.868, 702
123, 50, 54, 54, 69.693, 1.622, 702
146, 50, 88, 140, 106.854, 2.572, 702
116, 54, 101, 95, 43.509, 2.803, 702
146, 54, 152, 45, 10.323, -0.620, 702
124, 55, 133, 42, 15.646, -0.567, 702
151, 55, 101, 95, 64.063, 2.241, 702
126, 58, 129, 37, 21.898, -0.165, 702
148, 58, 41, 154, 143.819, 2.294, 702
81, 62, 35, 126, 78.845, 2.509, 702
117, 64, 123, 52, 13.416, -0.464, 702
115, 68, 125, 59, 13.756, -0.822, 702
106, 69, 115, 58, 13.682, -0.661, 702
114, 73, 40, 140, 99.691, 2.305, 702
86, 74, 58, 139, 70.433, 2.739, 702
116, 79, 123, 68, 12.980, -0.588, 702
135, 80, 144, 70, 12.756, -0.719, 702
97, 84, 112, 54, 33.452, -0.458, 702
100, 84, 109, 76, 11.063, -0.862, 702
118, 86, 127, 74, 14.648, -0.611, 702
100, 87, 111, 79, 13.342, -0.870, 702
93, 91, 106, 84, 14.339, -1.045, 702
97, 91, 109, 84, 13.994, -1.030, 702
99, 91, 47, 123, 61.463, 2.131, 702
104, 94, 109, 93, 4.940, -1.198, 702
109, 99, 116, 80, 19.968, -0.354, 702
102, 102, 112, 96, 12.355, -1.064, 702
92, 103, 100, 94, 11.879, -0.785, 702
105, 104, 114, 98, 10.560, -0.920, 702
86, 105, 135, 54, 70.611, -0.766, 702
61, 110, 135, 54, 93.361, -0.922, 702
44, 123, 103, 78, 74.252, -0.910, 702
79, 138, 87, 125, 15.160, -0.540, 702
87, 44, 133, 53, 45.927, -1.754, 702
106, 44, 39, 142, 118.505, 2.535, 702
82, 48, 123, 89, 57.251, -2.345, 702
125, 48, 135, 32, 19.548, -0.520, 702
142, 51, 149, 32, 20.859, -0.314, 702
83, 53, 120, 67, 38.975, -1.931, 702
115, 54, 117, 50, 4.942, -0.507, 702
126, 60, 123, 32, 28.722, 0.130, 702
80, 63, 84, 54, 9.945, -0.345, 702
118, 64, 122, 53, 12.303, -0.359, 702
125, 64, 132, 53, 13.585, -0.559, 702
89, 70, 93, 60, 11.409, -0.388, 702
113, 73, 119, 60, 14.068, -0.400, 702
122, 74, 129, 66, 11.247, -0.695, 702
95, 79, 101, 69, 12.222, -0.601, 702
133, 80, 82, 50, 59.395, 1.037, 702
82, 89, 47, 156, 75.380, 2.658, 702
97, 92, 110, 84, 14.826, -1.064, 702
81, 62, 89, 55, 11.065, -0.896, 702
122, 63, 131, 74, 13.053, -2.451, 702
86, 74, 103, 69, 17.446, -1.298, 702
120, 76, 110, 70, 12.510, 1.068, 702
115, 77, 119, 65, 12.580, -0.278, 702
91, 88, 98, 84, 7.629, -0.999, 702
86, 105, 56, 109, 30.239, 1.697, 702
122, 64, 123, 34, 30.289, -0.022, 702
89, 68, 95, 60, 9.884, -0.637, 702
87, 74, 126, 62, 40.987, -1.262, 702
95, 78, 103, 79, 8.323, -1.654, 702
116, 80, 126, 72, 13.278, -0.896, 702
101, 93, 116, 89, 15.026, -1.280, 702
105, 101, 120, 91, 18.212, -0.988, 702
94, 87, 102, 79, 10.557, -0.785, 702
82, 89, 89, 84, 8.972, -0.983, 702
99, 94, 111, 87, 14.509, -1.030, 702
104, 102, 114, 93, 12.916, -0.831, 702
109, 32, 34, 106, 105.361, 2.349, 703
123, 32, 52, 134, 124.152, 2.541, 703
127, 32, 52, 150, 139.818, 2.575, 703
44, 156, 130, 62, 127.405, -0.741, 703
109, 34, 37, 103, 99.719, 2.338, 703
123, 34, 112, 42, 13.601, 2.200, 703
40, 140, 31, 111, 30.364, 0.301, 703
114, 98, 49, 147, 81.604, 2.224, 703
113, 94, 47, 152, 87.864, 2.292, 703
116, 89, 127, 79, 14.866, -0.833, 703
98, 84, 107, 78, 10.817, -0.983, 703
101, 81, 100, 80, 0.412, 0.507, 703
103, 78, 111, 73, 9.849, -1.062, 703
127, 75, 134, 65, 12.207, -0.611, 703
154, 43, 44, 129, 139.496, 2.241, 703
123, 68, 132, 60, 12.042, -0.844, 703
153, 45, 137, 45, 16.000, 1.571, 703
160, 53, 133, 60, 27.963, 1.842, 703
133, 53, 141, 43, 12.806, -0.675, 703
135, 48, 129, 32, 17.088, 0.359, 703
155, 48, 46, 118, 129.305, 2.150, 703
154, 51, 157, 42, 9.487, -0.322, 703
117, 53, 123, 45, 10.000, -0.644, 703
123, 53, 129, 42, 12.828, -0.540, 703
160, 47, 124, 86, 53.075, 2.396, 703
120, 47, 61, 146, 115.248, 2.604, 703
112, 54, 56, 142, 104.770, 2.582, 703
121, 55, 127, 42, 14.403, -0.445, 703
115, 56, 103, 46, 15.052, 0.851, 703
116, 59, 123, 51, 10.608, -0.799, 703
121, 62, 124, 49, 13.352, -0.289, 703
117, 63, 126, 55, 12.042, -0.844, 703
126, 64, 138, 53, 16.271, -0.852, 703
88, 44, 37, 91, 69.343, 2.319, 703
37, 153, 128, 64, 126.844, -0.802, 703
35, 143, 31, 113, 30.265, 0.133, 703
101, 77, 50, 130, 73.553, 2.375, 703
109, 77, 118, 69, 12.042, -0.844, 703
127, 42, 130, 62, 20.751, -2.957, 703
108, 40, 107, 58, 18.772, 3.096, 703
125, 83, 133, 74, 11.883, -0.762, 703
124, 39, 132, 86, 47.676, -2.973, 703
90, 39, 108, 62, 29.522, -2.486, 703
101, 95, 112, 85, 14.866, -0.833, 703
124, 95, 130, 88, 9.202, -0.832, 703
111, 96, 128, 57, 42.544, -0.411, 703
118, 97, 131, 88, 15.811, -0.965, 703
148, 36, 121, 35, 27.019, 1.534, 703
31, 107, 40, 91, 18.592, -0.555, 703
87, 125, 111, 42, 86.569, -0.288, 703
46, 123, 135, 82, 98.205, -1.149, 703
43, 123, 133, 78, 100.623, -1.107, 703
82, 50, 95, 113, 65.080, -2.940, 703
92, 55, 104, 46, 15.000, -0.927, 703
94, 60, 100, 51, 10.817, -0.588, 703
110, 70, 109, 48, 22.015, 0.036, 703
86, 37, 48, 100, 73.773, 2.616, 703
106, 84, 67, 150, 76.662, 2.608, 703
112, 72, 56, 108, 66.439, 2.143, 703
129, 37, 127, 39, 3.162, 2.176, 703
136, 38, 39, 148, 147.092, 2.420, 703
90, 39, 108, 59, 26.494, -2.395, 703
108, 39, 54, 156, 128.316, 2.707, 703
122, 39, 90, 119, 85.970, 2.764, 703
133, 42, 127, 90, 48.374, 3.017, 703
108, 44, 53, 139, 109.875, 2.620, 703
54, 54, 48, 137, 83.217, 3.069, 703
127, 54, 43, 66, 85.051, 1.712, 703
135, 54, 141, 43, 12.355, -0.507, 703
120, 55, 43, 66, 77.556, 1.711, 703
115, 58, 114, 90, 31.223, 3.103, 703
127, 74, 55, 130, 91.460, 2.235, 703
109, 76, 117, 69, 11.063, -0.862, 703
100, 81, 91, 119, 38.744, 2.901, 703
