219.096046162
214.426589405
138.482769527
110.11078029
253.652135069
192.971006693
280.516179526
188.621191198
262.35185229
258.264181651
209.710837605
150.32087866
236.260591299
81.8441848637
69.7320980898
286.326886773
186.411547413
274.489425545
179.820082349
205.976881227
289.227189655
191.540520214
195.770838035
119.827838435
145.102664431
256.481789858
165.795256533
293.59498218
236.08346053
251.03993213
232.434659311
286.84810619
210.027168109
201.65600238
175.912337259
224.069648824
131.449051762
265.995314111
201.400830686
298.986448984
263.569378572
149.352038249
253.437208715
153.728154871
163.187061068
190.384188233
206.971773846
199.571593259
267.858053872
304.765713268
46.2972241501
185.814154577
274.863652062
235.757604384
241.087022828
77.3640329869
285.222518622
298.061266469
153.332480069
285.805086617
178.499882902
141.618543281
224.850245355
225.362930051
155.087650688
218.185853263
256.508239682
166.008149306
315.959871604
201.02522385
233.908933735
226.263398987
210.284281067
312.055326639
217.726974755
288.868487878
234.857957285
112.759863941
191.933893226
110.953412133
244.745385675
241.685359344
102.899834446
207.400293445
190.317587469
232.764457512
174.07994373
145.408979654
189.621273936
227.16560951
205.798138077
216.312678907
122.285822629
178.109674628
204.103755615
195.080996432
183.354902372
179.42491244
183.034551735
252.533661123
280.412551476
260.128159892
222.981910228
182.648534648
176.092610362
225.052975097
190.409812796
198.071896606
207.789786007
212.681146358
217.09813501
187.761091627
252.909628326
252.091253654
150.313617959
67.1988018941
208.379285304
183.554114705
189.265249647
180.741971221
219.635196107
247.655863682
152.829539111
228.131906545
200.693607522
305.247627535
135.260417895
154.231135718
99.7548597363
160.578363676
236.217264365
234.039147366
253.88095025
212.135368894
241.354580392
167.461039675
150.981147552
124.14263252
243.395657776
184.810341745
181.027141435
241.494482506
202.498369102
144.991457528
202.668175538
177.906127272
102.548467078
171.568696865
251.917488875
203.35467972
217.223394035
202.946811557
216.609114326
174.07225893
180.269589673
97.5833386598
149.37976302
185.163202092
156.824939037
79.5949747157
210.060261154
191.06219126
233.813566811
130.933468025
271.786429435
140.854135062
147.647897516
254.177955803
124.218638412
48.9457581512
195.217852731
149.125385797
227.592522744
167.642817072
266.279933371
169.938130106
113.049277437
171.31639742
210.208750344
210.911662136
94.1665105863
219.330728009
148.745836113
182.214851217
154.407062131
126.517128074
163.788837303
147.18145552
191.201533059
198.396428297
142.806315953
168.370378499
187.263800626
187.162395072
268.744624551
189.506171089
194.751154821
48.2942681485
141.388743855
212.10349437
241.176378132
109.08728766
215.246214464
252.348574953
81.8057187793
225.174357779
185.406465648
147.458516366
162.7527332
220.676603237
178.879934819
219.180309371
122.169337495
187.499142398
207.33003827
137.769746592
266.162789903
148.029420981
104.520764066
202.957713123
142.308766055
161.27611812
156.670787692
84.9868279735
242.914883498
110.940553162
181.292777642
118.422911841
276.004301925
199.699675513
101.051669952
135.744343838
263.078252206
234.515579431
176.789880434
132.535754104
81.2048636536
137.805998567
216.24815427
197.969328544
174.297015511
177.651989038
144.414983298
114.012245395
118.875998738
270.906015356
196.479062712
161.449584255
172.896829352
123.381878122
216.300813796
142.421474561
232.823685842
112.742627435
218.657934217
211.657351398
169.316240925
151.609386124
77.9715974506
183.95476466
163.220124449
232.789419725
140.925999886
212.005732189
108.441760595
218.612275191
206.1894617
273.943442705
150.545219257
240.864204483
146.842283723
163.46593803
148.709127144
165.359418008
107.303854772
182.430279507
127.259945816
103.071394363
145.036714855
245.591930505
137.505426802
209.816071894
221.541674366
185.952102661
182.379498365
251.591474675
204.968813247
180.025115028
238.587623923
150.134196305
191.034896592
112.989613965
234.4583526
